"id","displayName","bucketName","mediaKey","gt_category"
"54","1659231583293.jpeg","QQ_Images","content://media/external/images/media/54","DRAWING"
"1984","-5be0c8e60436714d.jpg","QQ","content://media/external/images/media/1984","SELFIE"
"1000000145","mmexport1675994602384.png","WeiXin","content://media/external/images/media/1000000145","DRAWING"
"1000003813","1696730060702.jpg","bili","content://media/external/images/media/1000003813","DRAWING"
"1000003814","1696730064913.jpg","bili","content://media/external/images/media/1000003814","DRAWING"
"1000009118","mmexport1764300303226.jpg","QQ","content://media/external/images/media/1000009118","CARD"
"1000009119","Image_1758265355616.jpg","QQ","content://media/external/images/media/1000009119","SELFIE"
"1000009120","IMG_20231007_194504(1).jpg","QQ","content://media/external/images/media/1000009120","SELFIE"
"1000009121","mmexport1660547970259.jpg","QQ","content://media/external/images/media/1000009121","CARD"
"1000009122","IMG_20220825_115857(1).jpg","QQ","content://media/external/images/media/1000009122","SELFIE"
"1000009123","IMG_20220825_115843(1).jpg","QQ","content://media/external/images/media/1000009123","SELFIE"
"1000009124","mmexport1660547967755.jpg","QQ","content://media/external/images/media/1000009124","CARD"
"1000009125","-566ea5fd8635a439.jpg","QQ","content://media/external/images/media/1000009125","GROUP"
"1000009126","Image_1764758184307.jpg","QQ","content://media/external/images/media/1000009126","FOOD"
"1000009127","Image_1764758182690.jpg","QQ","content://media/external/images/media/1000009127","SELFIE"
"1000009128","Cache_14568e8f49fe39dc.jpg","QQ","content://media/external/images/media/1000009128","SELFIE"
"1000009129","IMG_20230730_173215.jpg","QQ","content://media/external/images/media/1000009129","SELFIE"
"1000009130","IMG_20230730_173309.jpg","QQ","content://media/external/images/media/1000009130","SELFIE"
"1000009131","Cache_-6f42065db46325ef.jpg","QQ","content://media/external/images/media/1000009131","GROUP"
"1000009132","Cache_7104dd0ff09f2ff.jpg","QQ","content://media/external/images/media/1000009132","GROUP"
"1000009133","20260126_145947.jpg","QQ","content://media/external/images/media/1000009133","TEXT"
"1000009134","-13516933491769352411986.webp","QQ","content://media/external/images/media/1000009134","TEXT"
"1000009135","20251230_081426.jpg","QQ","content://media/external/images/media/1000009135","TEXT"
"1000009136","1461AE3B881EA7CD142A76FF66D5E0DD.jpg","QQ","content://media/external/images/media/1000009136","TEXT"
"1000009137","1765275889450.png","QQ","content://media/external/images/media/1000009137","TEXT"
"1000009138","20251119_142612.jpg","QQ","content://media/external/images/media/1000009138","TEXT"
"1000009139","-15535514081765204291689.jpg","QQ","content://media/external/images/media/1000009139","TEXT"
"1000009140","Image_1762959945213.png","QQ","content://media/external/images/media/1000009140","TEXT"
"1000009141","6d6f10d67b8d404744b4f7c0f8cacd0b7c9162fb1824453c.webp","QQ","content://media/external/images/media/1000009141","TEXT"
"1000009142","8f95d755ddf29e8fd367c34995675c55d67b856b38afbcab.webp","QQ","content://media/external/images/media/1000009142","TEXT"
"1000009143","696a425102f6535a215244f9e9ab91ba6e3dee863dd4fe3d.webp","QQ","content://media/external/images/media/1000009143","TEXT"
"1000009144","61f3ad1624a5fceaf4d379b52d272482847d355b2fe93b653.jpg","QQ","content://media/external/images/media/1000009144","TEXT"
"1000009145","-15773279451745069935696.jpg","QQ","content://media/external/images/media/1000009145","TEXT"
"1000009146","Screenshot_20250711_102931.jpg","QQ","content://media/external/images/media/1000009146","TEXT"
"1000009147","96421f877e22de0b68414c8a9da5f7c23244e4f0204e327f3.jpg","QQ","content://media/external/images/media/1000009147","TEXT"
"1000009148","IMG_20250205_103752.jpg","QQ","content://media/external/images/media/1000009148","TEXT"
"1000009149","6483a86dcdc690d765c48661691b258b7c0d58920fef4f65a.jpg","QQ","content://media/external/images/media/1000009149","TEXT"
"1000009150","6B227898E0FC171A4631F885C7807A15.jpg","QQ","content://media/external/images/media/1000009150","TEXT"
"1000009151","9E2103E602A83D907AE03664D3226FFD.jpg","QQ","content://media/external/images/media/1000009151","TEXT"
"1000009152","e51c9a415644488126e01f54e5959ecf77f5dc897394eae43.jpg","QQ","content://media/external/images/media/1000009152","TEXT"
"1000009153","5C418E7AB4A174D720438D64CD11503A.jpg","QQ","content://media/external/images/media/1000009153","TEXT"
"1000009154","42DE9C36142486624774D626722E70EA.jpg","QQ","content://media/external/images/media/1000009154","TEXT"
"1000009155","Image_1716789493030.jpg","QQ","content://media/external/images/media/1000009155","TEXT"
"1000009156","1A588A443303DA7FC794EB6CD68E7745.jpg","QQ","content://media/external/images/media/1000009156","UNKNOWN"
"1000009157","3DACFBF4F29C5E4A1A0B3CB9DB8AFE9A.jpg","QQ","content://media/external/images/media/1000009157","TEXT"
"1000009158","78C205F8C239A54F5915343AEA479F85.jpg","QQ","content://media/external/images/media/1000009158","TEXT"
"1000009159","Image_1714022494856.jpg","QQ","content://media/external/images/media/1000009159","TEXT"
"1000009160","{18379D31-D405-4eb1-BEDB-FE22E48A374B}.png","QQ","content://media/external/images/media/1000009160","TEXT"
"1000009161","{7D365331-B015-4b19-BEB2-F6CEDC667EDF}.png","QQ","content://media/external/images/media/1000009161","TEXT"
"1000009162","1FB81DA8315464B74D84FCF75C8CEF5D.jpg","QQ","content://media/external/images/media/1000009162","DRAWING"
"1000009163","F1F475C677D3D676A2A18375FAC310D7.jpg","QQ","content://media/external/images/media/1000009163","TEXT"
"1000009164","1764521836339.jpeg","QQ","content://media/external/images/media/1000009164","GROUP"
"1000009165","1764394908933.jpeg","QQ","content://media/external/images/media/1000009165","GROUP"
"1000009166","1748003625259.jpeg","QQ","content://media/external/images/media/1000009166","GROUP"
"1000009167","IMG_20230701_144524(1).jpg","QQ","content://media/external/images/media/1000009167","GROUP"
"1000009168","7b3a3830165443be.png","QQ","content://media/external/images/media/1000009168","GROUP"
"1000009169","IMG_20251110_183751(1).jpg","QQ","content://media/external/images/media/1000009169","SELFIE"
"1000009170","6e343710c22bfbf1(1).jpg","QQ","content://media/external/images/media/1000009170","SELFIE"
"1000009171","Screenshot_20251111_194806.jpg","QQ","content://media/external/images/media/1000009171","QRCODE"
"1000009172","5048d77d1263f8c64f5c62df393955de43ae992d8992d639.webp","QQ","content://media/external/images/media/1000009172","ARCHITECTURE"
"1000009173","e49d81dbaa630af2e3757405c913b76c18df7800fc1c187f.webp","QQ","content://media/external/images/media/1000009173","UNKNOWN"
"1000009174","IMG_20260120_081842.jpg","QQ","content://media/external/images/media/1000009174","NATURE"
"1000009175","IMG_20250816_180125(1).jpg","QQ","content://media/external/images/media/1000009175","NATURE"
"1000009176","IMG_20231011_171049(1).jpg","QQ","content://media/external/images/media/1000009176","NATURE"
"1000009177","IMG_20231011_171033(1).jpg","QQ","content://media/external/images/media/1000009177","NATURE"
"1000009178","IMG_20231011_192102(1).jpg","QQ","content://media/external/images/media/1000009178","NATURE"
"1000009179","Image_1695890606448.jpg","QQ","content://media/external/images/media/1000009179","ARCHITECTURE"
"1000009180","IMG_20231011_170959(1).jpg","QQ","content://media/external/images/media/1000009180","NATURE"
"1000009181","IMG_20231007_143933.jpg","QQ","content://media/external/images/media/1000009181","VEHICLES"
"1000009182","IMG_20230930_203445.jpg","QQ","content://media/external/images/media/1000009182","ARCHITECTURE"
"1000009183","IMG_20230930_203422.jpg","QQ","content://media/external/images/media/1000009183","ARCHITECTURE"
"1000009184","IMG_20230918_154157_1(1).jpg","QQ","content://media/external/images/media/1000009184","ARCHITECTURE"
"1000009185","IMG_20230918_154157.jpg","QQ","content://media/external/images/media/1000009185","ARCHITECTURE"
"1000009186","IMG_20230918_154131.jpg","QQ","content://media/external/images/media/1000009186","NATURE"
"1000009187","IMG_20230827_103632.jpg","QQ","content://media/external/images/media/1000009187","NATURE"
"1000009188","IMG_20230801_184548(2).jpg","QQ","content://media/external/images/media/1000009188","NATURE"
"1000009189","IMG_20230827_103049(1).jpg","QQ","content://media/external/images/media/1000009189","NATURE"
"1000009190","IMG_20230801_184532(2).jpg","QQ","content://media/external/images/media/1000009190","NATURE"
"1000009191","IMG_20230801_155653(2).jpg","QQ","content://media/external/images/media/1000009191","PLANTS"
"1000009192","IMG_20230801_150331(1).jpg","QQ","content://media/external/images/media/1000009192","NATURE"
"1000009193","IMG_20230731_102513(2).jpg","QQ","content://media/external/images/media/1000009193","PLANTS"
"1000009194","IMG_20230731_101517(2).jpg","QQ","content://media/external/images/media/1000009194","NATURE"
"1000009195","IMG_20230731_100522(2).jpg","QQ","content://media/external/images/media/1000009195","ARCHITECTURE"
"1000009196","IMG_20230731_095641(2).jpg","QQ","content://media/external/images/media/1000009196","ARCHITECTURE"
"1000009197","IMG_20230730_202904(2).jpg","QQ","content://media/external/images/media/1000009197","ARCHITECTURE"
"1000009198","IMG_20230730_170246.jpg","QQ","content://media/external/images/media/1000009198","ARCHITECTURE"
"1000009199","IMG_20230730_164744.jpg","QQ","content://media/external/images/media/1000009199","ARCHITECTURE"
"1000009200","IMG_20230729_192621.jpg","QQ","content://media/external/images/media/1000009200","ARCHITECTURE"
"1000009201","IMG_20230729_111531.jpg","QQ","content://media/external/images/media/1000009201","ARCHITECTURE"
"1000009202","IMG_20230729_102813(1).jpg","QQ","content://media/external/images/media/1000009202","PLANTS"
"1000009203","IMG_20230729_103443(2).jpg","QQ","content://media/external/images/media/1000009203","PLANTS"
"1000009204","IMG_20230729_102219(2).jpg","QQ","content://media/external/images/media/1000009204","NATURE"
"1000009205","IMG_20230729_102255(1).jpg","QQ","content://media/external/images/media/1000009205","PLANTS"
"1000009206","1688008679455.jpeg","QQ","content://media/external/images/media/1000009206","ARCHITECTURE"
"1000009207","IMG_20230729_102010(2).jpg","QQ","content://media/external/images/media/1000009207","NATURE"
"1000009208","IMG_20230629_103923.jpg","QQ","content://media/external/images/media/1000009208","ARCHITECTURE"
"1000009209","IMG_20230629_103857.jpg","QQ","content://media/external/images/media/1000009209","ARCHITECTURE"
"1000009210","1687852916409.jpg","QQ","content://media/external/images/media/1000009210","ARCHITECTURE"
"1000009211","IMG_20230629_102159.jpg","QQ","content://media/external/images/media/1000009211","ARCHITECTURE"
"1000009212","1687852897590.jpg","QQ","content://media/external/images/media/1000009212","ARCHITECTURE"
"1000009213","mmexport1656759302735.jpg","QQ","content://media/external/images/media/1000009213","ARCHITECTURE"
"1000009214","IMG_20221022_152406.jpg","QQ","content://media/external/images/media/1000009214","ARCHITECTURE"
"1000009215","null7048c4dcf7309687.jpg","QQ","content://media/external/images/media/1000009215","DRAWING"
"1000009216","IMG_20221022_152357.jpg","QQ","content://media/external/images/media/1000009216","ARCHITECTURE"
"1000009217","1661933158913.jpeg","QQ","content://media/external/images/media/1000009217","DRAWING"
"1000009218","0345ea36470fd1a459cd54cbda3b1864dafba14bc64f5285.webp","QQ","content://media/external/images/media/1000009218","PETS"
"1000009219","Image_1759935942829.jpg","QQ","content://media/external/images/media/1000009219","UNKNOWN"
"1000009220","ec8f8acf790dcf7140f8439691de3ec12d72c1a6d8118a71.webp","QQ","content://media/external/images/media/1000009220","DRAWING"
"1000009221","20260125_130520.jpg","QQ","content://media/external/images/media/1000009221","PETS"
"1000009222","fda2bc007dd85b50a9dcb49ea9aa710816721ef800e1f63b.webp","QQ","content://media/external/images/media/1000009222","UNKNOWN"
"1000009223","1750953428797.jpeg","QQ","content://media/external/images/media/1000009223","PETS"
"1000009224","3df3aad7a8432dd8bab684b8b06c68bb399adbdf8bad9f1bb.gif","QQ","content://media/external/images/media/1000009224","UNKNOWN"
"1000009225","6f77e5f1ece715a432ebc87277891dcf4e804ff33e38d1b28.jpg","QQ","content://media/external/images/media/1000009225","PETS"
"1000009226","D7D5A0A4C75E7229F28F8C986B9C0665.jpg","QQ","content://media/external/images/media/1000009226","UNKNOWN"
"1000009227","IMG_20251019_201408(1).jpg","QQ","content://media/external/images/media/1000009227","ELECTRONICS"
"1000009228","IMG_20251120_130949(1).jpg","QQ","content://media/external/images/media/1000009228","ELECTRONICS"
"1000009229","IMG_20250422_134405.jpg","QQ","content://media/external/images/media/1000009229","ELECTRONICS"
"1000009230","7B7D5BCE003E46E3D39AB59EA2A01BCE.jpg","QQ","content://media/external/images/media/1000009230","DRAWING"
"1000009231","1716521432736.jpg","QQ","content://media/external/images/media/1000009231","VEHICLES"
"1000009232","512d56b0c92719dc.jpg","QQ","content://media/external/images/media/1000009232","VEHICLES"
"1000009429","mmexport1684035139895.jpg","QQ","content://media/external/images/media/1000009429","PLANTS"
"1000009430","mmexport1703734957282.jpg","QQ","content://media/external/images/media/1000009430","UNKNOWN"
"1000009431","77D5CA0EF43FC21DF8E28F51DC60D515.jpg","QQ","content://media/external/images/media/1000009431","PLANTS"
"1000009432","30EC6C710FF604D7C6125105BD8CF5FE.jpg","QQ","content://media/external/images/media/1000009432","DRAWING"
"1000009433","6E82EF071D4BB8A8537C6D887002B2BD.jpg","QQ","content://media/external/images/media/1000009433","DRAWING"
"1000009434","787420ea49bb4537.png","QQ","content://media/external/images/media/1000009434","DRAWING"
"1000009435","1657445569103.png","QQ","content://media/external/images/media/1000009435","DRAWING"
"1000009436","A9E9491ACE0CCAF67609B90D878E3561.jpg","QQ","content://media/external/images/media/1000009436","DRAWING"
"1000009437","Image_1764564683059.jpg","QQ","content://media/external/images/media/1000009437","VEHICLES"
"1000009438","5998e4b6-216f-41a4-995c-d1484a80499f.jpg","QQ","content://media/external/images/media/1000009438","VEHICLES"
"1000009439","20251220_002940.jpg","QQ","content://media/external/images/media/1000009439","VEHICLES"
"1000009440","497c0fe14ec1e990ca9c04d2399f52635aa75311b5ed4a1e0.JPG","QQ","content://media/external/images/media/1000009440","VEHICLES"
"1000009441","aa108cbf0deb9510ddd2954908552169ed057b79a7ca842a4.jpg","QQ","content://media/external/images/media/1000009441","VEHICLES"
"1000009442","IMG_20250915_183827(2).jpg","QQ","content://media/external/images/media/1000009442","ARCHITECTURE"
"1000009443","4f317ffbb1410685fcf5bec2dfcffea14dac837241a4127dd.jpg","QQ","content://media/external/images/media/1000009443","VEHICLES"
"1000009444","20250526_114630.jpg","QQ","content://media/external/images/media/1000009444","UNKNOWN"
"1000009445","f38b8201d752e17b37f0504f41f2328261b61943c52c5bdde.jpg","QQ","content://media/external/images/media/1000009445","UNKNOWN"
"1000009446","2e2be84629851105b65b285f2bae357e1ba801b7d89dfd8d1.jpg","QQ","content://media/external/images/media/1000009446","UNKNOWN"
"1000009447","B192695D171F82CBE513B46BBB0F424D.jpg","QQ","content://media/external/images/media/1000009447","UNKNOWN"
"1000009448","Image_1695284963197.jpg","QQ","content://media/external/images/media/1000009448","ARCHITECTURE"
"1000009449","IMG_20220829_104116(1).jpg","QQ","content://media/external/images/media/1000009449","ARCHITECTURE"
"1000009450","9c9eaeef605a8fc95d86e6dbdf24546e8db5c7d1d01faae6.webp","QQ","content://media/external/images/media/1000009450","FOOD"
"1000009451","5111d279f7a37fa7f2a5a7dee57fe922553e476be615e2021.gif","QQ","content://media/external/images/media/1000009451","UNKNOWN"
"1000009452","IMG_20250802_172601(1).jpg","QQ","content://media/external/images/media/1000009452","ELECTRONICS"
"1000009453","IMG_20250106_180602(1).jpg","QQ","content://media/external/images/media/1000009453","ELECTRONICS"
"1000009454","IMG_20231102_150337.jpg","QQ","content://media/external/images/media/1000009454","UNKNOWN"
"1000009455","IMG_20230912_143537.jpg","QQ","content://media/external/images/media/1000009455","UNKNOWN"
"1000009456","IMG_20230531_152745.jpg","QQ","content://media/external/images/media/1000009456","ELECTRONICS"
"1000009457","3740cc04f94e9e79.jpg","QQ","content://media/external/images/media/1000009457","UNKNOWN"
"1000009458","IMG_20230531_153928(1).jpg","QQ","content://media/external/images/media/1000009458","ELECTRONICS"
"1000009459","IMG_20230517_152237(1).jpg","QQ","content://media/external/images/media/1000009459","ELECTRONICS"
"1000009460","IMG_20230124_160241.jpg","QQ","content://media/external/images/media/1000009460","ELECTRONICS"
"1000009461","img-1669258690422351f9f0760da7c88f9296a558059485a.jpg","QQ","content://media/external/images/media/1000009461","UNKNOWN"
"1000009462","20251214_224501.jpg","QQ","content://media/external/images/media/1000009462","UNKNOWN"
"1000009463","20251006_125732.jpg","QQ","content://media/external/images/media/1000009463","TEXT"
"1000009464","IMG_20250915_091412.jpg","QQ","content://media/external/images/media/1000009464","ARCHITECTURE"
"1000009465","IMG_20250915_091410.jpg","QQ","content://media/external/images/media/1000009465","ARCHITECTURE"
"1000009466","0346B1CBD4C8C34397A9F2BE0C8C7CB7.jpg","QQ","content://media/external/images/media/1000009466","ARCHITECTURE"
"1000009467","IMG_20250915_091407.jpg","QQ","content://media/external/images/media/1000009467","ARCHITECTURE"
"1000009468","IMG_20240712_091633.jpg","QQ","content://media/external/images/media/1000009468","ARCHITECTURE"
"1000009469","IMG_20231213_174422(1).jpg","QQ","content://media/external/images/media/1000009469","ARCHITECTURE"
"1000009470","IMG_20231010_104332.jpg","QQ","content://media/external/images/media/1000009470","ARCHITECTURE"
"1000009471","IMG_20230730_194037.jpg","QQ","content://media/external/images/media/1000009471","ARCHITECTURE"
"1000009472","IMG_20230730_170246(1).jpg","QQ","content://media/external/images/media/1000009472","ARCHITECTURE"
"1000009473","IMG_20230730_161832(1).jpg","QQ","content://media/external/images/media/1000009473","UNKNOWN"
"1000009474","IMG_20230730_165001.jpg","QQ","content://media/external/images/media/1000009474","ARCHITECTURE"
"1000009475","1688008689311.jpeg","QQ","content://media/external/images/media/1000009475","ARCHITECTURE"
