"id","displayName","bucketName","mediaKey","gt_category"
"1000009476","IMG_20230701_150149.jpg","QQ","content://media/external/images/media/1000009476","ARCHITECTURE"
"1000009477","IMG_20230701_150224.jpg","QQ","content://media/external/images/media/1000009477","UNKNOWN"
"1000009478","IMG_20230629_103923(1).jpg","QQ","content://media/external/images/media/1000009478","ARCHITECTURE"
"1000009479","IMG_20230629_103857(1).jpg","QQ","content://media/external/images/media/1000009479","ARCHITECTURE"
"1000009480","IMG_20230629_102508.jpg","QQ","content://media/external/images/media/1000009480","ARCHITECTURE"
"1000009481","1687852925448.jpg","QQ","content://media/external/images/media/1000009481","ARCHITECTURE"
"1000009482","IMG_20230629_102325(1).jpg","QQ","content://media/external/images/media/1000009482","ARCHITECTURE"
"1000009483","IMG_20230629_102128.jpg","QQ","content://media/external/images/media/1000009483","ARCHITECTURE"
"1000009484","1687852922665.jpg","QQ","content://media/external/images/media/1000009484","ARCHITECTURE"
"1000009485","1687852912912.jpg","QQ","content://media/external/images/media/1000009485","ARCHITECTURE"
"1000009486","1687852909779.jpg","QQ","content://media/external/images/media/1000009486","ARCHITECTURE"
"1000009487","1687852900753.jpg","QQ","content://media/external/images/media/1000009487","ARCHITECTURE"
"1000009488","1673695499712.jpeg","QQ","content://media/external/images/media/1000009488","ARCHITECTURE"
"1000009489","IMG_20221214_142927.jpg","QQ","content://media/external/images/media/1000009489","ARCHITECTURE"
"1000009490","IMG_20221016_152749.jpg","QQ","content://media/external/images/media/1000009490","ARCHITECTURE"
"1000009491","IMG_20221016_152725.jpg","QQ","content://media/external/images/media/1000009491","ARCHITECTURE"
"1000009492","IMG_20221016_151721.jpg","QQ","content://media/external/images/media/1000009492","ARCHITECTURE"
"1000009493","1664263191901.jpeg","QQ","content://media/external/images/media/1000009493","ARCHITECTURE"
"1000009494","44afd63c6eeb4485.jpg","QQ","content://media/external/images/media/1000009494","ARCHITECTURE"
"1000009495","IMG_20221004_170935(1).jpg","QQ","content://media/external/images/media/1000009495","ARCHITECTURE"
"1000009496","IMG_20220927_133547.jpg","QQ","content://media/external/images/media/1000009496","ARCHITECTURE"
"1000009497","IMG_20220925_172643.jpg","QQ","content://media/external/images/media/1000009497","ARCHITECTURE"
"1000009498","IMG_20220905_145457(1).jpg","QQ","content://media/external/images/media/1000009498","ARCHITECTURE"
"1000009499","IMG_20220916_103447.jpg","QQ","content://media/external/images/media/1000009499","ARCHITECTURE"
"1000009500","IMG_20220829_104036.jpg","QQ","content://media/external/images/media/1000009500","ARCHITECTURE"
"1000009501","IMG_20220823_155634(1).jpg","QQ","content://media/external/images/media/1000009501","ARCHITECTURE"
"1000009502","IMG_20220829_104116(2).jpg","QQ","content://media/external/images/media/1000009502","ARCHITECTURE"
"1000009503","20260114_131059.jpg","QQ","content://media/external/images/media/1000009503","UNKNOWN"
"1000009504","1e4585fb45e26e0fb2bdaca8ee7bac2964314ff9f776ec5c9.JPG","QQ","content://media/external/images/media/1000009504","UNKNOWN"
"1000009505","9FE20B66B491B96D68CF032D67101B92.jpg","QQ","content://media/external/images/media/1000009505","UNKNOWN"
"1000009506","Image_1715226679410.jpg","QQ","content://media/external/images/media/1000009506","ARCHITECTURE"
"1000009507","5eb93bd5d2eefef31f8cd4f38fe61a20eada17bda3cebc7e0.jpg","QQ","content://media/external/images/media/1000009507","UNKNOWN"
"1000009508","Image_1695281596937.jpg","QQ","content://media/external/images/media/1000009508","UNKNOWN"
"1000009509","IMG_20231011_173529.jpg","QQ","content://media/external/images/media/1000009509","UNKNOWN"
"1000009510","IMG_20231011_173705.jpg","QQ","content://media/external/images/media/1000009510","UNKNOWN"
"1000009511","IMG_20230801_155653(3).jpg","QQ","content://media/external/images/media/1000009511","PLANTS"
"1000009512","IMG_20230731_115727(1).jpg","QQ","content://media/external/images/media/1000009512","NATURE"
"1000009513","IMG_20230731_102513(3).jpg","QQ","content://media/external/images/media/1000009513","PLANTS"
"1000009514","IMG_20230731_102717(1).jpg","QQ","content://media/external/images/media/1000009514","PLANTS"
"1000009515","Cache_32a85299add736f1.jpg","QQ","content://media/external/images/media/1000009515","UNKNOWN"
"1000009516","IMG_20230729_104327.jpg","QQ","content://media/external/images/media/1000009516","NATURE"
"1000009517","IMG_20230729_103443(3).jpg","QQ","content://media/external/images/media/1000009517","NATURE"
"1000009518","IMG_20230729_103020(1).jpg","QQ","content://media/external/images/media/1000009518","NATURE"
"1000009519","IMG_20230729_102813(2).jpg","QQ","content://media/external/images/media/1000009519","NATURE"
"1000009520","IMG_20230729_102219(3).jpg","QQ","content://media/external/images/media/1000009520","NATURE"
"1000009521","IMG_20230729_102255(2).jpg","QQ","content://media/external/images/media/1000009521","NATURE"
"1000009522","IMG_20230729_102010(3).jpg","QQ","content://media/external/images/media/1000009522","NATURE"
"1000009523","IMG_20230701_144838.jpg","QQ","content://media/external/images/media/1000009523","NATURE"
"1000009524","1688008677908.jpeg","QQ","content://media/external/images/media/1000009524","ARCHITECTURE"
"1000009525","IMG_20230629_102508(1).jpg","QQ","content://media/external/images/media/1000009525","ARCHITECTURE"
"1000009526","IMG_20230629_102128(1).jpg","QQ","content://media/external/images/media/1000009526","ARCHITECTURE"
"1000009527","-e46addcc76afcdc.jpg","QQ","content://media/external/images/media/1000009527","DRAWING"
"1000009528","IMG_20221208_164809.jpg","QQ","content://media/external/images/media/1000009528","ARCHITECTURE"
"1000009529","IMG_20230629_102159(1).jpg","QQ","content://media/external/images/media/1000009529","ARCHITECTURE"
"1000009530","IMG_20230629_102039.jpg","QQ","content://media/external/images/media/1000009530","ARCHITECTURE"
"1000009531","-7f2fcd2275c861bd.jpg","QQ","content://media/external/images/media/1000009531","ARCHITECTURE"
"1000009532","IMG_20221204_164051.jpg","QQ","content://media/external/images/media/1000009532","ARCHITECTURE"
"1000009533","IMG_20221204_145610.jpg","QQ","content://media/external/images/media/1000009533","ARCHITECTURE"
"1000009534","IMG_20221204_145528.jpg","QQ","content://media/external/images/media/1000009534","ARCHITECTURE"
"1000009535","IMG_20221022_152513.jpg","QQ","content://media/external/images/media/1000009535","ARCHITECTURE"
"1000009536","20260128_172802.jpg","QQ","content://media/external/images/media/1000009536","UNKNOWN"
"1000009537","20260104_191718.jpg","QQ","content://media/external/images/media/1000009537","UNKNOWN"
"1000009538","f1a567b8104801343146d70b670f4fad44ac260208ddb613a.jpg","QQ","content://media/external/images/media/1000009538","FOOD"
"1000009539","1766209319965.jpeg","QQ","content://media/external/images/media/1000009539","FOOD"
"1000009540","1ae88fd1c8f9ef3a48dc85b5f453b546c41adaa2b5f5ee31.webp","QQ","content://media/external/images/media/1000009540","FOOD"
"1000009541","674f5ee9143a8b6592bc09bfa00e405dc78683117c76a82a9.jpg","QQ","content://media/external/images/media/1000009541","FOOD"
"1000009542","20251203_132252.jpg","QQ","content://media/external/images/media/1000009542","DRAWING"
"1000009543","wx_camera_1743909881921.jpg","QQ","content://media/external/images/media/1000009543","FOOD"
"1000009544","IMG_20250413_111551.jpg","QQ","content://media/external/images/media/1000009544","FOOD"
"1000009545","A463D12F874621B71D4ABBFEC9E49D82.jpg","QQ","content://media/external/images/media/1000009545","FOOD"
"1000009546","IMG_20250406_171052(1).jpg","QQ","content://media/external/images/media/1000009546","FOOD"
"1000009547","wx_camera_1702869827670.jpg","QQ","content://media/external/images/media/1000009547","FOOD"
"1000009548","IMG_20241012_111050(1).jpg","QQ","content://media/external/images/media/1000009548","FOOD"
"1000009549","EA727146703D8FB1630211EA3B57174A.jpg","QQ","content://media/external/images/media/1000009549","FOOD"
"1000009550","Cache_439ae4562fd86d2b.jpg","QQ","content://media/external/images/media/1000009550","FOOD"
"1000009551","IMG_20231126_184649(1).jpg","QQ","content://media/external/images/media/1000009551","FOOD"
"1000009552","IMG_20231126_184641.jpg","QQ","content://media/external/images/media/1000009552","FOOD"
"1000009553","Cache_-1723f444762092f7.jpg","QQ","content://media/external/images/media/1000009553","FOOD"
"1000009554","Cache_49f6354a67b8e46d.jpg","QQ","content://media/external/images/media/1000009554","FOOD"
"1000009555","IMG_20231003_091725.jpg","QQ","content://media/external/images/media/1000009555","FOOD"
"1000009556","Cache_-27dac79f11513110.jpg","QQ","content://media/external/images/media/1000009556","FOOD"
"1000009557","mmexport1688026837048.jpg","QQ","content://media/external/images/media/1000009557","FOOD"
"1000009558","mmexport1688026835153.jpg","QQ","content://media/external/images/media/1000009558","FOOD"
"1000009559","IMG_20221004_172649(1).jpg","QQ","content://media/external/images/media/1000009559","FOOD"
"1000009560","wx_camera_1662867062705.jpg","QQ","content://media/external/images/media/1000009560","FOOD"
"1000009561","IMG_20220808_125357(1).jpg","QQ","content://media/external/images/media/1000009561","FOOD"
"1000009562","IMG_20220808_125341.jpg","QQ","content://media/external/images/media/1000009562","FOOD"
"1000009563","【すかすか】待ち受け風妖精兵5人セット_78910596_p4.jpg","QQ","content://media/external/images/media/1000009563","DRAWING"
"1000009564","【すかすか】待ち受け風妖精兵5人セット_78910596_p6.jpg","QQ","content://media/external/images/media/1000009564","DRAWING"
"1000009565","【すかすか】待ち受け風妖精兵5人セット_78910596_p3.jpg","QQ","content://media/external/images/media/1000009565","DRAWING"
"1000009566","【すかすか】待ち受け風妖精兵5人セット_78910596_p2.jpg","QQ","content://media/external/images/media/1000009566","DRAWING"
"1000009567","ad87a12dfe265e6fa8c153576f51dcb11b35588281cd2b99.webp","QQ","content://media/external/images/media/1000009567","DRAWING"
"1000009568","クトリ_75497752.jpg","QQ","content://media/external/images/media/1000009568","DRAWING"
"1000009569","ed2b11194d874c1bf04f53d4898a90c9b2a49bb6e20938c9.webp","QQ","content://media/external/images/media/1000009569","DRAWING"
"1000009570","89b5777053e1c5a471d9e4a70f21321ab513c32f2f30f24f.webp","QQ","content://media/external/images/media/1000009570","DRAWING"
"1000009571","20251013_172939.jpg","QQ","content://media/external/images/media/1000009571","DRAWING"
"1000009572","20251124_143225.jpg","QQ","content://media/external/images/media/1000009572","DRAWING"
"1000009573","A121BDFB4485B903772DC60E72A10619.jpg","QQ","content://media/external/images/media/1000009573","DRAWING"
"1000009574","d1e6740f86738d6c3ceb3f67684cacf4a896d178e3ffb8bf.webp","QQ","content://media/external/images/media/1000009574","DRAWING"
"1000009575","Image_1760343529463.jpg","QQ","content://media/external/images/media/1000009575","DRAWING"
"1000009576","435387ca9e721b1a12f5644b6cc7b87b542ffa3b796eef1e7.jpg","QQ","content://media/external/images/media/1000009576","DRAWING"
"1000009577","Image_1752368054848.png","QQ","content://media/external/images/media/1000009577","DRAWING"
"1000009578","Image_1752374329509.jpg","QQ","content://media/external/images/media/1000009578","DRAWING"
"1000009579","Image_1752374312629.jpg","QQ","content://media/external/images/media/1000009579","DRAWING"
"1000009580","6395f08032e6f91b0a68c4c1c433fd73b0e932ea025ade2d3.jpg","QQ","content://media/external/images/media/1000009580","DRAWING"
"1000009581","Image_1752370796660.jpg","QQ","content://media/external/images/media/1000009581","DRAWING"
"1000009582","-15596493081743728627889.jpg","QQ","content://media/external/images/media/1000009582","DRAWING"
"1000009583","Image_1752370777187.jpg","QQ","content://media/external/images/media/1000009583","DRAWING"
"1000009584","ca892a07496f8fb65bb7d8c479fa5f24234d2d17b3b98f518.gif","QQ","content://media/external/images/media/1000009584","UNKNOWN"
"1000009585","-17221235281743728624933.jpg","QQ","content://media/external/images/media/1000009585","DRAWING"
"1000009586","2fa6c47e3e2460308bd73cdee85d3254b318cd5c4306feb86.jpg","QQ","content://media/external/images/media/1000009586","DRAWING"
"1000009587","Image_162762171536547.jpg","QQ","content://media/external/images/media/1000009587","DRAWING"
"1000009588","b01ddf9673a81c6ad6680e990584d4b160bfd9ab035c6335e.jpg","QQ","content://media/external/images/media/1000009588","DRAWING"
"1000009589","1730198766902.jpg","QQ","content://media/external/images/media/1000009589","DRAWING"
"1000009590","69e05dcd628ffbeb164a4daf3817d2648f6111ba8207f3e7a.JPG","QQ","content://media/external/images/media/1000009590","DRAWING"
"1000009591","e07d5336cbd65bd12b0faa2314e9c7ead61b11fde58b0e9f6.jpg","QQ","content://media/external/images/media/1000009591","DRAWING"
"1000009592","bb924961caf04681a056e684ac3a62e70a3c8411ec4640b5f.jpg","QQ","content://media/external/images/media/1000009592","DRAWING"
"1000009593","1730261377364.jpg","QQ","content://media/external/images/media/1000009593","DRAWING"
"1000009594","Ene!! ( • ̀ω•́ )✧_44385681.jpg","QQ","content://media/external/images/media/1000009594","DRAWING"
"1000009595","メカクシ団_90796968.png","QQ","content://media/external/images/media/1000009595","DRAWING"
"1000009596","メカクシ団_68646726.png","QQ","content://media/external/images/media/1000009596","DRAWING"
"1000009597","8.15_58512076.jpg","QQ","content://media/external/images/media/1000009597","DRAWING"
"1000009598","言いたくなかったな_73161169.jpg","QQ","content://media/external/images/media/1000009598","DRAWING"
"1000009599","1_1440 Music 満悦トーカー_ろーある_107143525.jpg","QQ","content://media/external/images/media/1000009599","DRAWING"
"1000009600","夜空を知る_105000498.png","QQ","content://media/external/images/media/1000009600","DRAWING"
"1000009601","1729310132709.jpg","QQ","content://media/external/images/media/1000009601","DRAWING"
"1000009602","Image_1728454744163.jpg","QQ","content://media/external/images/media/1000009602","DRAWING"
"1000009603","Image_1728454739066.jpg","QQ","content://media/external/images/media/1000009603","DRAWING"
"1000009604","Image_1728454741697.jpg","QQ","content://media/external/images/media/1000009604","DRAWING"
"1000009605","Image_1728445372969.jpg","QQ","content://media/external/images/media/1000009605","DRAWING"
"1000009606","7c50a93ed2223fe1c82b7dee9d5dc0bd78d238a95b7f0a0ed.jpg","QQ","content://media/external/images/media/1000009606","DRAWING"
"1000009607","4c62a23ecf6f1398045de642ad4645b65451cdfd721d9a67d.jpg","QQ","content://media/external/images/media/1000009607","DRAWING"
"1000009608","1726971593376.png","QQ","content://media/external/images/media/1000009608","DRAWING"
"1000009609","17517edd7143555cbfefc16a22febc0b523501072_raw.jpg","QQ","content://media/external/images/media/1000009609","DRAWING"
"1000009610","Image_1714818299655.png","QQ","content://media/external/images/media/1000009610","DRAWING"
"1000009611","1716041202456.jpg","QQ","content://media/external/images/media/1000009611","DRAWING"
"1000009612","2610DFF7849D07804C3959C4EF360001.jpg","QQ","content://media/external/images/media/1000009612","DRAWING"
"1000009613","Image_1714818326231.png","QQ","content://media/external/images/media/1000009613","DRAWING"
"1000009614","Image_1714818310177.png","QQ","content://media/external/images/media/1000009614","DRAWING"
"1000009615","Image_1714818293395.png","QQ","content://media/external/images/media/1000009615","DRAWING"
"1000009616","Image_1714818296526.png","QQ","content://media/external/images/media/1000009616","DRAWING"
"1000009617","95C602F62C8D91D762D81F2F071DBE5E.jpg","QQ","content://media/external/images/media/1000009617","DRAWING"
"1000009618","Image_1713524319967.png","QQ","content://media/external/images/media/1000009618","DRAWING"
"1000009619","E3E2DCF2D425E66A8289FEE6C5E61A3F.jpg","QQ","content://media/external/images/media/1000009619","DRAWING"
"1000009620","57A8BE5A16018C89CC8A48E3D30CC959.jpg","QQ","content://media/external/images/media/1000009620","DRAWING"
"1000009621","AFEF05153ED46F9E9A9380AAC8CFB787.jpg","QQ","content://media/external/images/media/1000009621","DRAWING"
"1000009622","5122FBD9B04C5AAD16FE167F26940BBC.jpg","QQ","content://media/external/images/media/1000009622","DRAWING"
"1000009623","1AE50B98DB3C334C95A5BF8B259EC152.jpg","QQ","content://media/external/images/media/1000009623","DRAWING"
"1000009624","ココアシガレット_69893314.png","QQ","content://media/external/images/media/1000009624","DRAWING"
"1000009625","73333234FD0EC41FB9EB50E413939A1B.jpg","QQ","content://media/external/images/media/1000009625","DRAWING"
"1000009626","ちゃんエネ_82014414.png","QQ","content://media/external/images/media/1000009626","DRAWING"
"1000009627","78B19CEA81E2E22790CCBB40F47F77C5.jpg","QQ","content://media/external/images/media/1000009627","DRAWING"
"1000009628","Image_1711595049678.jpg","QQ","content://media/external/images/media/1000009628","DRAWING"
"1000009629","890861077D1A1B13B8EC9F7275798E6A.jpg","QQ","content://media/external/images/media/1000009629","DRAWING"
"1000009630","Image_1711595043124.jpg","QQ","content://media/external/images/media/1000009630","DRAWING"
"1000009631","266BFFE9B7E5E14150F9B9D86CFC567F.jpg","QQ","content://media/external/images/media/1000009631","DRAWING"
"1000009632","1706605088949.jpg","QQ","content://media/external/images/media/1000009632","DRAWING"
"1000009633","20240125_135304.jpg","QQ","content://media/external/images/media/1000009633","DRAWING"
"1000009634","Image_1706069235497.jpg","QQ","content://media/external/images/media/1000009634","DRAWING"
"1000009635","正月絵🐉_115027459.jpg","QQ","content://media/external/images/media/1000009635","DRAWING"
"1000009636","IMG_20240110_121530.jpg","QQ","content://media/external/images/media/1000009636","UNKNOWN"
"1000009637","ふーーーーーーん…_98735400.png","QQ","content://media/external/images/media/1000009637","DRAWING"
"1000009638","IMG_20240110_100542.jpg","QQ","content://media/external/images/media/1000009638","UNKNOWN"
"1000009639","Image_1704453489406.jpg","QQ","content://media/external/images/media/1000009639","DRAWING"
"1000009640","Image_1704283245384.jpg","QQ","content://media/external/images/media/1000009640","DRAWING"
"1000009641","70e90b139100c6cf7e73ae39c5a29a17a709b5fd9ccad18f.WEBP","QQ","content://media/external/images/media/1000009641","DRAWING"
"1000009642","5bf7dcdbc4b0ad3322b16d7835ce1f6b0a02fa40_raw.jpg","QQ","content://media/external/images/media/1000009642","DRAWING"
"1000009643","IMG_20251028_182507.jpg","QQ","content://media/external/images/media/1000009643","CARD"
"1000009644","IMG_20251028_182457(1).jpg","QQ","content://media/external/images/media/1000009644","CARD"
