"id","displayName","bucketName","mediaKey","gt_category"
"1000009645","IMG_20250802_172547.jpg","QQ","content://media/external/images/media/1000009645","ELECTRONICS"
"1000009646","IMG_20250802_172543.jpg","QQ","content://media/external/images/media/1000009646","ELECTRONICS"
"1000009647","IMG_20250106_180602(2).jpg","QQ","content://media/external/images/media/1000009647","ELECTRONICS"
"1000009648","IMG_20240212_130821.jpg","QQ","content://media/external/images/media/1000009648","UNKNOWN"
"1000009649","IMG_20240107_123605.jpg","QQ","content://media/external/images/media/1000009649","ELECTRONICS"
"1000009650","IMG_20240107_102129.jpg","QQ","content://media/external/images/media/1000009650","ELECTRONICS"
"1000009651","IMG_20231215_115421.jpg","QQ","content://media/external/images/media/1000009651","DRAWING"
"1000009652","IMG_20231215_115218.jpg","QQ","content://media/external/images/media/1000009652","ELECTRONICS"
"1000009653","IMG_20231011_172417.jpg","QQ","content://media/external/images/media/1000009653","UNKNOWN"
"1000009654","IMG_20231030_002233(1).jpg","QQ","content://media/external/images/media/1000009654","CARD"
"1000009655","IMG_20231030_002220(1).jpg","QQ","content://media/external/images/media/1000009655","CARD"
"1000009656","IMG_20230802_181219.jpg","QQ","content://media/external/images/media/1000009656","FOOD"
"1000009657","IMG_20230731_143207.jpg","QQ","content://media/external/images/media/1000009657","ARCHITECTURE"
"1000009658","wx_camera_1663558247342.jpg","QQ","content://media/external/images/media/1000009658","CARD"
"1000009659","IMG_20250921_125001(1).jpg","QQ","content://media/external/images/media/1000009659","CARD"
"1000009660","mmexport1694147422637.jpg","QQ","content://media/external/images/media/1000009660","CARD"
"1000009661","-26f6a48c0fb89cff.jpg","QQ","content://media/external/images/media/1000009661","CARD"
"1000009662","IMG_20240313_094644(1).jpg","QQ","content://media/external/images/media/1000009662","CARD"
"1000009663","Image_1697706903774.jpg","QQ","content://media/external/images/media/1000009663","ARCHITECTURE"
"1000009664","62BE47E5B2981C4EC6705BFC7AF130BB.jpg","QQ","content://media/external/images/media/1000009664","DRAWING"
"1000009665","6240E32677FB8CA3F340E49E407261EE.jpg","QQ","content://media/external/images/media/1000009665","DRAWING"
"1000009666","IMG_20231019_114917.jpg","QQ","content://media/external/images/media/1000009666","UNKNOWN"
"1000009667","IMG_20231019_113759.jpg","QQ","content://media/external/images/media/1000009667","UNKNOWN"
"1000009668","9A0663C0A2003ABE77C5E862FCF9630F.jpg","QQ","content://media/external/images/media/1000009668","DRAWING"
"1000009669","080B90F9585F23B3DF6F694350B2926F.gif","QQ","content://media/external/images/media/1000009669","UNKNOWN"
"1000009670","6D63E7C3E4E6CF874D906681F1D35023.jpg","QQ","content://media/external/images/media/1000009670","SELFIE"
"1000009671","C2358180405DCB4B2A2A79C424E5862E.jpg","QQ","content://media/external/images/media/1000009671","TEXT"
"1000009672","DDBEB3512B9967A30E276500B0456A79.jpg","QQ","content://media/external/images/media/1000009672","TEXT"
"1000009673","B2B4DE00836406E0822359590EFEF8CA.jpg","QQ","content://media/external/images/media/1000009673","UNKNOWN"
"1000009674","IMG_20230331_135140.jpg","QQ","content://media/external/images/media/1000009674","ELECTRONICS"
"1000009675","1DCA81313DBC7E9A9F05EE79348557D3.jpg","QQ","content://media/external/images/media/1000009675","DRAWING"
"1000009676","IMG_20230331_112923.jpg","QQ","content://media/external/images/media/1000009676","UNKNOWN"
"1000009677","IMG_20230331_113503.jpg","QQ","content://media/external/images/media/1000009677","TEXT"
"1000009678","-72c6604c5f741942.jpg","QQ","content://media/external/images/media/1000009678","TEXT"
"1000009679","E863A1E0E0348123385A9B0077F3AD6C.jpg","QQ","content://media/external/images/media/1000009679","UNKNOWN"
"1000009680","CB9BF973BBDECEDDB4B7DCA277C5F8B7.jpg","QQ","content://media/external/images/media/1000009680","UNKNOWN"
"1000009681","A77711DB1614CBE9DF30A3FB9D6809F8.jpg","QQ","content://media/external/images/media/1000009681","UNKNOWN"
"1000009682","9C7350014C2160EBCA82413798FDD192.jpg","QQ","content://media/external/images/media/1000009682","UNKNOWN"
"1000009683","111B19B52175823C975D926576EEA84D.jpg","QQ","content://media/external/images/media/1000009683","TEXT"
"1000009684","F0183D0BE3EDF9BE43412708D63D4B90.jpg","QQ","content://media/external/images/media/1000009684","TEXT"
"1000009685","0BAACEE37C79F75131DA25DA6CDC01B2.jpg","QQ","content://media/external/images/media/1000009685","DRAWING"
"1000009686","CCF3509CE5933E5BDE52372692248308.jpg","QQ","content://media/external/images/media/1000009686","DRAWING"
"1000009687","7D28B38295D8D0638144D43F3015EEE2.jpg","QQ","content://media/external/images/media/1000009687","SELFIE"
"1000009688","46A6A4C61D807F3497B476BFDCB1EE3B.jpg","QQ","content://media/external/images/media/1000009688","UNKNOWN"
"1000009689","-6d0ea9fbcc85cb56.jpg","QQ","content://media/external/images/media/1000009689","TEXT"
"1000009690","1bcd8ea514ca885a27e9ff6bdb45fcd2aea62e9a7c39586ff.jpg","QQ","content://media/external/images/media/1000009690","DRAWING"
"1000009691","b0d3738decedc4c82f0dc1047adfdf11658dcafbd0b053fd8.jpg","QQ","content://media/external/images/media/1000009691","DRAWING"
"1000009692","453703df3f8e4ee7819691bad161d3adac4c707982e812ef8.jpg","QQ","content://media/external/images/media/1000009692","DRAWING"
"1000009693","777561AEE6C5150DC4E818605D76C9B6.jpg","QQ","content://media/external/images/media/1000009693","UNKNOWN"
"1000009694","-614c9f13560d462.jpg","QQ","content://media/external/images/media/1000009694","DRAWING"
"1000009695","-19ef8ddc9e900204.jpg","QQ","content://media/external/images/media/1000009695","DRAWING"
"1000009696","IMG_20230128_102433.jpg","QQ","content://media/external/images/media/1000009696","UNKNOWN"
"1000009697","6c5965008eb5daccba1ac5568ed0f5050b7bd4343d7ea4532.jpg","QQ","content://media/external/images/media/1000009697","UNKNOWN"
"1000009698","B2A1A72921E969EE6AD9B102CD3DD476.jpg","QQ","content://media/external/images/media/1000009698","DRAWING"
"1000009699","IMG_20230109_191234.jpg","QQ","content://media/external/images/media/1000009699","TEXT"
"1000009700","F56B577CA57D670CEB66D32A90000797.jpg","QQ","content://media/external/images/media/1000009700","DRAWING"
"1000009701","3A2F30074E3325EB2241193D74A76AF3.jpg","QQ","content://media/external/images/media/1000009701","DRAWING"
"1000009702","D1E30A8CD06294B1D33D55007A8C0DE5.jpg","QQ","content://media/external/images/media/1000009702","TEXT"
"1000009703","06C5C50D4105C49FA56E07DC04B572AF.jpg","QQ","content://media/external/images/media/1000009703","TEXT"
"1000009704","E8A4AA0E203EF85458A86E640CAE55C7.jpg","QQ","content://media/external/images/media/1000009704","TEXT"
"1000009705","EBB5AAACA9417825DE1F5739D8301E6F.jpg","QQ","content://media/external/images/media/1000009705","TEXT"
"1000009706","35C4E47C1FEB78A59309F2E2675BDC89.jpg","QQ","content://media/external/images/media/1000009706","TEXT"
"1000009707","8C6D33AABC3837D06F675D2FC2005C79.jpg","QQ","content://media/external/images/media/1000009707","TEXT"
"1000009708","F84370B481976366A7979D47823155DD.jpg","QQ","content://media/external/images/media/1000009708","TEXT"
"1000009709","888FA8B70DE6E3364A7CCBCEA2C9E908.jpg","QQ","content://media/external/images/media/1000009709","TEXT"
"1000009710","045D53648864A2D3B3A8FF881483A65E.jpg","QQ","content://media/external/images/media/1000009710","TEXT"
"1000009711","7A3607CE7D0F8ABB5C356AE638BFBD69.jpg","QQ","content://media/external/images/media/1000009711","TEXT"
"1000009712","931BF2EBE5CC5A7A3C51645DC58BF9C8.jpg","QQ","content://media/external/images/media/1000009712","TEXT"
"1000009715","FA4B19030B915944A4D57BCC5EE30441.jpg","QQ","content://media/external/images/media/1000009715","DRAWING"
"1000009716","20D51037705EDCB3C72F24BF6C819346.jpg","QQ","content://media/external/images/media/1000009716","DRAWING"
"1000009717","-56d801171acffabe.jpg","QQ","content://media/external/images/media/1000009717","FOOD"
"1000009718","IMG_20220805_120829.jpg","QQ","content://media/external/images/media/1000009718","ELECTRONICS"
"1000009719","2cf4f3f57b6995a1.jpg","QQ","content://media/external/images/media/1000009719","SELFIE"
"1000009720","E21493B19FECED5A9E2B6BB75744CF2B.jpg","QQ","content://media/external/images/media/1000009720","DRAWING"
"1000009721","-63f3309aec1b2fc6.jpg","QQ","content://media/external/images/media/1000009721","DRAWING"
"1000009722","IMG_20220730_131003.jpg","QQ","content://media/external/images/media/1000009722","SELFIE"
"1000009723","IMG_20220730_125655.jpg","QQ","content://media/external/images/media/1000009723","SELFIE"
"1000009724","-21c2b91288db10e0.jpg","QQ","content://media/external/images/media/1000009724","DRAWING"
"1000009725","61459E9975D835B08C918CD6CB218E99.jpg","QQ","content://media/external/images/media/1000009725","DRAWING"
"1000009726","IMG_20220727_153105.jpg","QQ","content://media/external/images/media/1000009726","UNKNOWN"
"1000009727","E4A48B4481150711117F6E22ACD91D65.jpg","QQ","content://media/external/images/media/1000009727","DRAWING"
"1000009728","-659368446e38618e.webp","QQ","content://media/external/images/media/1000009728","DRAWING"
"1000009729","D48ACBF756436D637CB0F36417B6476A.jpg","QQ","content://media/external/images/media/1000009729","SELFIE"
"1000009730","IMG_20220727_153040.jpg","QQ","content://media/external/images/media/1000009730","UNKNOWN"
"1000009731","D68C0A297826C26E0AC3A85DCB4B9EE1.jpg","QQ","content://media/external/images/media/1000009731","DRAWING"
"1000009732","-5fceeae7596eb91c.jpg","QQ","content://media/external/images/media/1000009732","DRAWING"
"1000009733","mmexport1657933924165.jpg","QQ","content://media/external/images/media/1000009733","TEXT"
"1000009734","玄鳥去_78001600.jpg","QQ","content://media/external/images/media/1000009734","DRAWING"
"1000009735","F73619DADFD03E933D965513E39EC4FD.jpg","QQ","content://media/external/images/media/1000009735","DRAWING"
"1000009736","-6ddcceb5f3657283.jpg","QQ","content://media/external/images/media/1000009736","ELECTRONICS"
"1000009737","34136CDEEFC1AF8F2A0A95E38C18202B.jpg","QQ","content://media/external/images/media/1000009737","DRAWING"
"1000009738","5A5919D9878212BC6BAD5AB291E96395.jpg","QQ","content://media/external/images/media/1000009738","DRAWING"
"1000009739","8C2CFEDA7FFC6289E7CA0C8A034EFA3B.jpg","QQ","content://media/external/images/media/1000009739","DRAWING"
"1000009740","7d43cf82a8f8af5.png","QQ","content://media/external/images/media/1000009740","UNKNOWN"
"1000009741","img-1656759895771c95be6a700c0ceded681e4d99e484290.jpg","QQ","content://media/external/images/media/1000009741","UNKNOWN"
"1000009742","-5ebd578795f0a766.jpg","QQ","content://media/external/images/media/1000009742","DRAWING"
"1000009743","AE12A37D4B279F87EC372AB3B345ABB8.jpg","QQ","content://media/external/images/media/1000009743","TEXT"
"1000009744","2F6D3D5752EE8365D5EA5C8986C9CECB.jpg","QQ","content://media/external/images/media/1000009744","UNKNOWN"
"1000009745","EADFEE1B9D725699E923A4C8544D3576.jpg","QQ","content://media/external/images/media/1000009745","UNKNOWN"
"1000009746","0B135CB15652E13D56533146AEECE4DD.jpg","QQ","content://media/external/images/media/1000009746","ARCHITECTURE"
"1000009747","7FC8CDCFAAB17B39DE67D8F1336E0FD4.jpg","QQ","content://media/external/images/media/1000009747","ELECTRONICS"
"1000009748","83B05BEBDBDEF6F35656572FC36F6E5C.jpg","QQ","content://media/external/images/media/1000009748","UNKNOWN"
"1000009749","C50D862BA13CCB73092326A2B606794F.jpg","QQ","content://media/external/images/media/1000009749","DRAWING"
"1000009750","1556668F23EBD3A6443E78A138EDE6FE.jpg","QQ","content://media/external/images/media/1000009750","TEXT"
"1000009751","80B4C3665B3F3F6A917CC8C8C15E8810.jpg","QQ","content://media/external/images/media/1000009751","UNKNOWN"
"1000009752","86F615E462E89AC6D54DC3A7A45740DC.jpg","QQ","content://media/external/images/media/1000009752","TEXT"
"1000009753","1974E2CCE1DC260BFA5E7851717294C1.jpg","QQ","content://media/external/images/media/1000009753","TEXT"
"1000009754","6D2412EB6046C5F070C4C29B60499A32.jpg","QQ","content://media/external/images/media/1000009754","DRAWING"
"1000009755","tb_image_share_1655634060183.jpg","QQ","content://media/external/images/media/1000009755","UNKNOWN"
"1000009756","tb_image_share_1655634065155.jpg","QQ","content://media/external/images/media/1000009756","UNKNOWN"
"1000009757","tb_image_share_1655634627205.jpg","QQ","content://media/external/images/media/1000009757","UNKNOWN"
"1000009758","B25C1476116150936B88354F85E0B6AC.jpg","QQ","content://media/external/images/media/1000009758","DRAWING"
"1000009759","1654834475743.jpeg","QQ","content://media/external/images/media/1000009759","DRAWING"
"1000009760","69E730ECACA5FADDF4BD423494B46D62.jpg","QQ","content://media/external/images/media/1000009760","UNKNOWN"
"1000009761","F5338D3051599BF17EB20377244FD7F2.jpg","QQ","content://media/external/images/media/1000009761","TEXT"
"1000009762","52C9E6B395BFC6BAB594A7861B21CF3F.jpg","QQ","content://media/external/images/media/1000009762","TEXT"
"1000009763","21F1E143BF05B89374A3FA0752909D15.jpg","QQ","content://media/external/images/media/1000009763","DRAWING"
"1000009764","A0AC60912770306366858F050134B8B0.jpg","QQ","content://media/external/images/media/1000009764","UNKNOWN"
"1000009765","展望_98001658.png","QQ","content://media/external/images/media/1000009765","DRAWING"
"1000009766","68D97CA71022C4371DA75ADA0C7C9B73.jpg","QQ","content://media/external/images/media/1000009766","UNKNOWN"
"1000009767","A0444B2A5475BE69D4C47F9432D3295E.jpg","QQ","content://media/external/images/media/1000009767","TEXT"
"1000009768","6B5B19E4DDF0428CA37DB724D68B4142.jpg","QQ","content://media/external/images/media/1000009768","DRAWING"
"1000009769","342E9A376D3DDC8A70EAC11C38642039.jpg","QQ","content://media/external/images/media/1000009769","DRAWING"
"1000009770","1E552C231A7F2676F677133A9337AC97.jpg","QQ","content://media/external/images/media/1000009770","TEXT"
"1000009771","wx_camera_1693800313051.jpg","QQ","content://media/external/images/media/1000009771","UNKNOWN"
"1000009772","921DB14E80DF6DEDDEFDA76C555A0F2C.jpg","QQ","content://media/external/images/media/1000009772","UNKNOWN"
"1000009773","D614B4431F1734E3E7148B4AC0C06845.jpg","QQ","content://media/external/images/media/1000009773","UNKNOWN"
"1000009774","EFE005E7833F1076E13A1EA9054DB25F.jpg","QQ","content://media/external/images/media/1000009774","UNKNOWN"
"1000009775","AA8DED7347634C17E0E37B44E56D3B5D.jpg","QQ","content://media/external/images/media/1000009775","TEXT"
"1000009776","Image_1701252108631.jpg","QQ","content://media/external/images/media/1000009776","DRAWING"
"1000009777","D23A7CC8D61F573D9565D44B2C8E2445.jpg","QQ","content://media/external/images/media/1000009777","DRAWING"
"1000009778","Image_1701415931652.jpg","QQ","content://media/external/images/media/1000009778","DRAWING"
"1000009779","CD16D96BD32C7FF7FA6B3036B3020088.jpg","QQ","content://media/external/images/media/1000009779","DRAWING"
"1000009780","57CEED27E288237B290AB5ABB41F7920.jpg","QQ","content://media/external/images/media/1000009780","TEXT"
"1000009781","BE22831DD9A1E45F276CCF0BC77817DB.jpg","QQ","content://media/external/images/media/1000009781","UNKNOWN"
"1000009782","mmexport1701751209609.jpg","QQ","content://media/external/images/media/1000009782","UNKNOWN"
"1000009783","f32161e2c55d73c4b13b20777ff99c9be5e9ba763e117ae06.gif","QQ","content://media/external/images/media/1000009783","UNKNOWN"
"1000009784","2b0d2a6b157f22c6196f5682d32da67e61f67393fcd032fe8.gif","QQ","content://media/external/images/media/1000009784","UNKNOWN"
"1000009785","012B878577B9EACFE0EB0011D27675A2.jpg","QQ","content://media/external/images/media/1000009785","DRAWING"
"1000009786","422a5706e8deec2d3e4d9096d4106615d6e390524b7fc39d8.gif","QQ","content://media/external/images/media/1000009786","UNKNOWN"
"1000009787","D0E7A7BAB92D5774BD615DB54899AF0C.jpg","QQ","content://media/external/images/media/1000009787","UNKNOWN"
"1000009788","Image_1702355954435.jpg","QQ","content://media/external/images/media/1000009788","DRAWING"
"1000009789","758144C5CDCD25040B1546F7B434B37A.jpg","QQ","content://media/external/images/media/1000009789","DRAWING"
"1000009790","1A3D2A9A3DE15A617FFFD2151574B71B.jpg","QQ","content://media/external/images/media/1000009790","DRAWING"
"1000009791","BC9365C5344A76E6848922D18EC5E641.jpg","QQ","content://media/external/images/media/1000009791","UNKNOWN"
"1000009792","B9A6E9D2FF2BB5BA200EDBA03BDE8A28.jpg","QQ","content://media/external/images/media/1000009792","UNKNOWN"
"1000009793","866EE7F8748EFEC7269CC790633AF40A.jpg","QQ","content://media/external/images/media/1000009793","DRAWING"
"1000009794","282FA8D40E44B44D335934DDBD9955E1.jpg","QQ","content://media/external/images/media/1000009794","DRAWING"
"1000009795","v2-81a29cc6bad240f6e86c6d95226526e3_r.jpg","QQ","content://media/external/images/media/1000009795","DRAWING"
"1000009796","Image_1702783928252.jpg","QQ","content://media/external/images/media/1000009796","DRAWING"
"1000009797","77C78A209A58547CBE7AB90E3410872F.jpg","QQ","content://media/external/images/media/1000009797","DRAWING"
"1000009798","C1C6A1369EC1236C0C74E455173867E8.jpg","QQ","content://media/external/images/media/1000009798","UNKNOWN"
"1000009799","154857553102020287DD91267020BA32.jpg","QQ","content://media/external/images/media/1000009799","UNKNOWN"
"1000009800","536d3efee7fbb6dc75d315a59c5a028b0a2ecdaac303882b6.jpg","QQ","content://media/external/images/media/1000009800","UNKNOWN"
"1000009801","1737171062582.png","QQ","content://media/external/images/media/1000009801","SELFIE"
"1000009802","F567A086761D416636CCBC0DBBA719B7.jpg","QQ","content://media/external/images/media/1000009802","UNKNOWN"
"1000009803","0d02b36d8c5285b7d784299661711df46ab9ecfa800c3d92c.jpg","QQ","content://media/external/images/media/1000009803","PETS"
"1000009804","b34f690f0e45501065697b545f6bea0e99f68e275329e6af.webp","QQ","content://media/external/images/media/1000009804","PETS"
"1000009805","20FF796745CE4DFF9362D1DA641646A3.jpg","QQ","content://media/external/images/media/1000009805","PETS"
"1000009806","B3ED4A57FAEC7822A649177242A10C48.jpg","QQ","content://media/external/images/media/1000009806","DRAWING"
"1000009807","244D5919558371E532F6B41EF27B729A.jpg","QQ","content://media/external/images/media/1000009807","DRAWING"
"1000009808","BFCC7949F484E74C9FA23925F064511D.jpg","QQ","content://media/external/images/media/1000009808","DRAWING"
"1000009819","Screenshot_20220917-094116_Arcaea.jpg","Screenshots","content://media/external/images/media/1000009819","DRAWING"
"1000009820","Screenshot_20220921-140412_Arcaea.jpg","Screenshots","content://media/external/images/media/1000009820","DRAWING"
