"id","displayName","mediaKey","gt_category"
"1000009172","5048d77d1263f8c64f5c62df393955de43ae992d8992d639.webp","content://media/external/images/media/1000009172","ARCHITECTURE"
"1000009179","Image_1695890606448.jpg","content://media/external/images/media/1000009179","ARCHITECTURE"
"1000009118","mmexport1764300303226.jpg","content://media/external/images/media/1000009118","CARD"
"1000009121","mmexport1660547970259.jpg","content://media/external/images/media/1000009121","CARD"
"54","1659231583293.jpeg","content://media/external/images/media/54","DRAWING"
"1000000145","mmexport1675994602384.png","content://media/external/images/media/1000000145","DRAWING"
"1000009227","IMG_20251019_201408(1).jpg","content://media/external/images/media/1000009227","ELECTRONICS"
"1000009228","IMG_20251120_130949(1).jpg","content://media/external/images/media/1000009228","ELECTRONICS"
"1000009126","Image_1764758184307.jpg","content://media/external/images/media/1000009126","FOOD"
"1000009450","9c9eaeef605a8fc95d86e6dbdf24546e8db5c7d1d01faae6.webp","content://media/external/images/media/1000009450","FOOD"
"1000009125","-566ea5fd8635a439.jpg","content://media/external/images/media/1000009125","GROUP"
"1000009131","Cache_-6f42065db46325ef.jpg","content://media/external/images/media/1000009131","GROUP"
"1000009174","IMG_20260120_081842.jpg","content://media/external/images/media/1000009174","NATURE"
"1000009175","IMG_20250816_180125(1).jpg","content://media/external/images/media/1000009175","NATURE"
"1000009218","0345ea36470fd1a459cd54cbda3b1864dafba14bc64f5285.webp","content://media/external/images/media/1000009218","PETS"
"1000009221","20260125_130520.jpg","content://media/external/images/media/1000009221","PETS"
"1000009191","IMG_20230801_155653(2).jpg","content://media/external/images/media/1000009191","PLANTS"
"1000009193","IMG_20230731_102513(2).jpg","content://media/external/images/media/1000009193","PLANTS"
"1000009171","Screenshot_20251111_194806.jpg","content://media/external/images/media/1000009171","QRCODE"
"1984","-5be0c8e60436714d.jpg","content://media/external/images/media/1984","SELFIE"
"1000009119","Image_1758265355616.jpg","content://media/external/images/media/1000009119","SELFIE"
"1000009133","20260126_145947.jpg","content://media/external/images/media/1000009133","TEXT"
"1000009134","-13516933491769352411986.webp","content://media/external/images/media/1000009134","TEXT"
"1000009181","IMG_20231007_143933.jpg","content://media/external/images/media/1000009181","VEHICLES"
"1000009231","1716521432736.jpg","content://media/external/images/media/1000009231","VEHICLES"
